0.44308794185038003 , 0.029794229580288545 , 0.5271178285693314
0.6202973570130013 , 0.18688625884132004 , 0.1928163841456787
0.32099748929369554 , 0.06788276922759151 , 0.611119741478713
0.49758604280436 , 0.12414303521386483 , 0.37827092198177525
0.31451023440644693 , 0.010162576218867736 , 0.6753271893746853
0.1442453395890125 , 0.030042554570702706 , 0.8257121058402848
0.7871276160751889 , 0.1633877377624905 , 0.04948464616232062
0.9001395647652671 , 0.0713495207013467 , 0.028510914533386167
0.43901183304554453 , 0.12079319194617222 , 0.4401949750082832
0.8779527111440933 , 0.030983449583002476 , 0.09106383927290418
0.2705155837024333 , 0.012433248540671404 , 0.7170511677568953
0.3483704706387859 , 0.09868817366426541 , 0.5529413556969487
0.8309835853510894 , 0.01420590590098969 , 0.1548105087479209
0.8349839149271783 , 0.014081133990293204 , 0.15093495108252852
0.14254260625630055 , 0.04434711150314974 , 0.8131102822405497
0.5645005176950822 , 0.004297703552108234 , 0.4312017787528095
0.26763764356413583 , 0.0712773151023719 , 0.6610850413334922
0.05922087385831081 , 0.01713178461803022 , 0.923647341523659
0.19020190918852906 , 0.060409065745985924 , 0.749389025065485
0.3355337831013437 , 0.04839551657451524 , 0.6160707003241411
0.2707858479201318 , 0.06094386137680552 , 0.6682702907030628
0.08558926099718082 , 0.020475527113834713 , 0.8939352118889845
0.14067838132686925 , 0.0035109945628960526 , 0.8558106241102347
0.20786087649032256 , 0.009826510745766237 , 0.7823126127639112
0.49480980598086005 , 0.03608667539851984 , 0.46910351862062005
0.3737485827235278 , 0.04629925695690229 , 0.5799521603195699
0.9365166622588823 , 0.03317134413295886 , 0.030311993608158838
0.6751853078476624 , 0.031261844592765486 , 0.2935528475595721
0.7887929209555724 , 0.10209447980128017 , 0.10911259924314742
0.614074476909434 , 0.014729681351485113 , 0.37119584173908093
0.10469794128209582 , 0.01766410369680338 , 0.8776379550211008
0.7408866226502242 , 0.09321229008483267 , 0.16590108726494313
0.5351401446733752 , 0.09673790270190175 , 0.368121952624723
0.20975453142366315 , 0.013298894224343827 , 0.776946574351993
0.33367828109315917 , 0.033143708249410486 , 0.6331780106574304
0.2935309588257096 , 0.006617287782525572 , 0.6998517533917649
0.6949582348753811 , 0.04911454949592653 , 0.25592721562869236
0.32749431165455567 , 0.06548400617066052 , 0.6070216821747838
0.22441331511340187 , 0.03622774525864747 , 0.7393589396279506
0.3144789657443469 , 0.00528649835985362 , 0.6802345358957994
0.7316328726716917 , 0.1022949690232623 , 0.16607215830504596
0.1617547031416817 , 0.04737940708708388 , 0.7908658897712344
0.07684460384199183 , 0.02320077971678902 , 0.8999546164412191
0.6702232727531481 , 0.06418203723828186 , 0.26559469000857006
0.7853139414474263 , 0.19933389296145942 , 0.015352165591114297
0.3560419483661633 , 0.07648549881302547 , 0.5674725528208112
0.6326491251072786 , 0.1783254051133356 , 0.18902546977938584
0.494107489818523 , 0.010420009038670908 , 0.49547250114280617
0.006609573691933774 , 0.0007937226512266804 , 0.9925967036568395
0.2829246129406469 , 0.03912614553754645 , 0.6779492415218067
0.35968741028243345 , 0.08124065459231777 , 0.5590719351252488
0.04416981194629983 , 0.0023158942166803254 , 0.9535142938370198
0.5384401875342467 , 0.14453951614642524 , 0.31702029631932804
0.6425973125269642 , 0.18823807695132422 , 0.1691646105217116
0.12667577586801224 , 0.00035756549409082794 , 0.8729666586378969
0.8607685443254806 , 0.08363034225791588 , 0.055601113416603565
0.7279473104882332 , 0.017553376796485054 , 0.2544993127152817
0.41107734989143585 , 0.10650166083724133 , 0.4824209892713228
0.29413060087098286 , 0.0008783641928230557 , 0.7049910349361941
0.24246528097882764 , 0.05853798833692636 , 0.698996730684246
0.36385069687050176 , 0.003235536085877122 , 0.6329137670436211
0.19938688779110086 , 0.050936087032633304 , 0.7496770251762658
0.6700915846609988 , 0.18618544897040612 , 0.14372296636859505
0.6997543843894763 , 0.14872030535670155 , 0.1515253102538221
0.26707290258524446 , 0.06178636777724189 , 0.6711407296375136
0.31494138167417085 , 0.08805889533486677 , 0.5969997229909624
0.6395989194249154 , 0.019710453834961283 , 0.3406906267401233
0.2525200846607169 , 0.010812484406051093 , 0.736667430933232
0.03338931505832637 , 0.0016433686683873239 , 0.9649673162732864
0.6392769049424706 , 0.04372652492934992 , 0.3169965701281795
0.4330800554120724 , 0.02635179041347746 , 0.5405681541744501
0.7178246760265887 , 0.09077793544871238 , 0.1913973885246989
0.6737630858567395 , 0.18253349729271484 , 0.14370341685054566
0.4082654213368807 , 0.07361848915298719 , 0.5181160895101321
0.5206376140297118 , 0.06039437855540275 , 0.4189680074148855
0.2026656469364458 , 0.013545370870087337 , 0.7837889821934668
0.6329742443519764 , 0.004235303888166286 , 0.36279045175985736
0.6796452034618219 , 0.08400398471651671 , 0.2363508118216614
0.2809397666907464 , 0.023053561613685658 , 0.696006671695568
0.5581112471405287 , 0.12454540321282526 , 0.317343349646646
0.4526350257790969 , 0.0825207440761826 , 0.4648442301447204
0.25442491813447776 , 0.03690786501805077 , 0.7086672168474715
0.43936106534364094 , 0.07388711977218021 , 0.48675181488417885
0.2754254340240444 , 0.054230138700000596 , 0.670344427275955
0.6952455530106111 , 0.12710170431193601 , 0.1776527426774529
0.028432154915422773 , 0.007750586870122977 , 0.9638172582144543
0.442216436888405 , 0.13193194600789304 , 0.425851617103702
0.1738041488673185 , 0.033242029724530386 , 0.7929538214081511
0.20486664811640504 , 0.019503082808251304 , 0.7756302690753437
0.2079949197202285 , 0.023650692851107324 , 0.7683543874286642
0.004228387990603712 , 0.000862830668449055 , 0.9949087813409472
0.6043293447398292 , 0.005811791108392139 , 0.3898588641517786
0.31455022856908893 , 0.03753544755132221 , 0.6479143238795889
0.7336090484939856 , 0.23553170243543298 , 0.030859249070581463
0.3974533445708766 , 0.0029396164911171807 , 0.5996070389380063
0.7916010020325539 , 0.15974579908522757 , 0.04865319888221853
0.025414757145136586 , 0.001372227351030264 , 0.9732130155038331
0.5090273050967535 , 0.03349256048554017 , 0.4574801344177063
0.6176104501762945 , 0.1929136936577358 , 0.18947585616596974
0.43213846267259787 , 0.13301608957496802 , 0.43484544775243406
0.8817910967989648 , 0.08813809932083783 , 0.03007080388019734
0.007468013280099978 , 0.036518895761390224 , 0.9560130909585098
0.0012377879971211408 , 0.3186673620247873 , 0.6800948499780916
