0.2767558609066345 , 0.7232441390933655
0.3457870608208867 , 0.6542129391791133
0.4330227647087702 , 0.5669772352912298
0.3617631228715962 , 0.6382368771284038
0.4302673878597384 , 0.5697326121402616
0.4660402673185169 , 0.5339597326814831
0.36053605067858074 , 0.6394639493214193
0.2636903514939482 , 0.7363096485060519
0.4795520750614107 , 0.5204479249385894
0.29070237049958625 , 0.7092976295004138
0.48596448820494 , 0.51403551179506
0.43025932026420993 , 0.56974067973579
0.311947115068565 , 0.688052884931435
0.3504865389313837 , 0.6495134610686163
0.26180854277331933 , 0.7381914572266807
0.33089594344750284 , 0.6691040565524972
0.4920577808886016 , 0.5079422191113985
0.379649395367361 , 0.620350604632639
0.2734396109229661 , 0.7265603890770339
0.2896314514392473 , 0.7103685485607527
0.40824502523589434 , 0.5917549747641057
0.33952664730046866 , 0.6604733526995313
0.38096308643356624 , 0.6190369135664338
0.2719848629074865 , 0.7280151370925134
0.47772740139002856 , 0.5222725986099714
0.2889898038352734 , 0.7110101961647266
0.4903269309447118 , 0.5096730690552882
0.3665217919414333 , 0.6334782080585667
0.3901428813026032 , 0.6098571186973968
0.44900369855850303 , 0.5509963014414969
0.4999369770489108 , 0.5000630229510892
0.3178501767286853 , 0.6821498232713147
0.47196991879939554 , 0.5280300812006045
0.47279115908502756 , 0.5272088409149724
0.2542453096351994 , 0.7457546903648006
0.2841359787358033 , 0.7158640212641967
0.32099623350633844 , 0.6790037664936616
0.27729079334958295 , 0.722709206650417
0.43552973865968125 , 0.5644702613403187
0.36821984212232617 , 0.6317801578776738
0.43123820708596283 , 0.5687617929140372
0.386558765085519 , 0.613441234914481
0.30306708422742673 , 0.6969329157725732
0.37758939538237374 , 0.6224106046176263
0.34541317653847853 , 0.6545868234615215
0.34596152912540606 , 0.6540384708745939
0.3568927684898911 , 0.643107231510109
0.4940923276388832 , 0.5059076723611168
0.3330173235970135 , 0.6669826764029865
0.495576168819694 , 0.504423831180306
0.8128808695437295 , 0.1871191304562705
0.9762451219603612 , 0.023754878039638827
0.8001280006006659 , 0.1998719993993341
0.815593626031965 , 0.18440637396803505
0.8461696010720834 , 0.1538303989279166
0.7810047590241849 , 0.21899524097581513
0.8724384491177428 , 0.12756155088225718
0.9883052590380487 , 0.011694740961951333
0.9238503981257665 , 0.07614960187423347
0.9053911224580673 , 0.0946088775419327
0.9293489134298901 , 0.07065108657010988
0.9655214876873169 , 0.03447851231268306
0.9627043546172542 , 0.03729564538274577
0.854598623561804 , 0.14540137643819595
0.9375263825890988 , 0.06247361741090118
0.9608014682764463 , 0.0391985317235537
0.7709105410237422 , 0.22908945897625776
0.9437585904022139 , 0.05624140959778612
0.9226091194160457 , 0.07739088058395427
0.7527137987958691 , 0.24728620120413092
0.8160585439123571 , 0.1839414560876429
0.8504958301722312 , 0.14950416982776882
0.9130425565916479 , 0.0869574434083521
0.9290490702586429 , 0.07095092974135708
0.9426086320733644 , 0.05739136792663557
0.7589051653650033 , 0.2410948346349967
0.9454577723090959 , 0.05454222769090411
0.9856552273403687 , 0.0143447726596313
0.8313532205535704 , 0.16864677944642958
0.8580658951671594 , 0.14193410483284064
0.8846595574164442 , 0.1153404425835558
0.9250116896908217 , 0.0749883103091783
0.9730232332673057 , 0.026976766732694335
0.9178822277328734 , 0.08211777226712658
0.8967410239195084 , 0.10325897608049162
0.9986319860226031 , 0.0013680139773969424
0.918746302713116 , 0.08125369728688403
0.7867215963052339 , 0.21327840369476614
0.8285965474083515 , 0.17140345259164846
0.7939012065866268 , 0.20609879341337323
0.8815264304675191 , 0.1184735695324809
0.8504095119716959 , 0.1495904880283041
0.8058402480383782 , 0.19415975196162183
0.7995413568892291 , 0.20045864311077088
0.7956797253503934 , 0.20432027464960656
0.9138132475528031 , 0.08618675244719687
0.8820588949886992 , 0.11794110501130084
0.8018178539757301 , 0.19818214602426987
0.7860294232141938 , 0.21397057678580622
0.9726668006191015 , 0.02733319938089851
